date;tenor;maturity;Value
27/12/2051;30;30.0;
29/12/2051;1;0.0833333333333333;
29/12/2051;1;0.25;
29/12/2051;1;0.5;
29/12/2051;1;0.75;
29/12/2051;1;1.0;
29/12/2051;1;1.5;
29/12/2051;1;2.0;
29/12/2051;1;3.0;
29/12/2051;1;4.0;
29/12/2051;1;5.0;
29/12/2051;1;7.0;
29/12/2051;1;10.0;
29/12/2051;1;15.0;
29/12/2051;1;20.0;
29/12/2051;1;25.0;
29/12/2051;1;30.0;
29/12/2051;2;0.0833333333333333;
29/12/2051;2;0.25;
29/12/2051;2;0.5;
29/12/2051;2;0.75;
29/12/2051;2;1.0;
29/12/2051;2;1.5;
29/12/2051;2;2.0;
29/12/2051;2;3.0;
29/12/2051;2;4.0;
29/12/2051;2;5.0;
29/12/2051;2;7.0;
29/12/2051;2;10.0;
29/12/2051;2;15.0;
29/12/2051;2;20.0;
29/12/2051;2;25.0;
29/12/2051;2;30.0;
29/12/2051;3;0.0833333333333333;
29/12/2051;3;0.25;
29/12/2051;3;0.5;
29/12/2051;3;0.75;
29/12/2051;3;1.0;
29/12/2051;3;1.5;
29/12/2051;3;2.0;
29/12/2051;3;3.0;
29/12/2051;3;4.0;
29/12/2051;3;5.0;
29/12/2051;3;7.0;
29/12/2051;3;10.0;
29/12/2051;3;15.0;
29/12/2051;3;20.0;
29/12/2051;3;25.0;
29/12/2051;3;30.0;
29/12/2051;4;0.0833333333333333;
29/12/2051;4;0.25;
29/12/2051;4;0.5;
29/12/2051;4;0.75;
29/12/2051;4;1.0;
29/12/2051;4;1.5;
29/12/2051;4;2.0;
29/12/2051;4;3.0;
29/12/2051;4;4.0;
29/12/2051;4;5.0;
29/12/2051;4;7.0;
29/12/2051;4;10.0;
29/12/2051;4;15.0;
29/12/2051;4;20.0;
29/12/2051;4;25.0;
29/12/2051;4;30.0;
29/12/2051;5;0.0833333333333333;
29/12/2051;5;0.25;
29/12/2051;5;0.5;
29/12/2051;5;0.75;
29/12/2051;5;1.0;
29/12/2051;5;1.5;
29/12/2051;5;2.0;
29/12/2051;5;3.0;
29/12/2051;5;4.0;
29/12/2051;5;5.0;
29/12/2051;5;7.0;
29/12/2051;5;10.0;
29/12/2051;5;15.0;
29/12/2051;5;20.0;
29/12/2051;5;25.0;
29/12/2051;5;30.0;
29/12/2051;6;0.0833333333333333;
29/12/2051;6;0.25;
29/12/2051;6;0.5;
29/12/2051;6;0.75;
29/12/2051;6;1.0;
29/12/2051;6;1.5;
29/12/2051;6;2.0;
29/12/2051;6;3.0;
29/12/2051;6;4.0;
29/12/2051;6;5.0;
29/12/2051;6;7.0;
29/12/2051;6;10.0;
29/12/2051;6;15.0;
29/12/2051;6;20.0;
29/12/2051;6;25.0;
29/12/2051;6;30.0;
29/12/2051;7;0.0833333333333333;
29/12/2051;7;0.25;
29/12/2051;7;0.5;
29/12/2051;7;0.75;
29/12/2051;7;1.0;
29/12/2051;7;1.5;
29/12/2051;7;2.0;
29/12/2051;7;3.0;
29/12/2051;7;4.0;
29/12/2051;7;5.0;
29/12/2051;7;7.0;
29/12/2051;7;10.0;
29/12/2051;7;15.0;
29/12/2051;7;20.0;
29/12/2051;7;25.0;
29/12/2051;7;30.0;
29/12/2051;8;0.0833333333333333;
29/12/2051;8;0.25;
29/12/2051;8;0.5;
29/12/2051;8;0.75;
29/12/2051;8;1.0;
29/12/2051;8;1.5;
29/12/2051;8;2.0;
29/12/2051;8;3.0;
29/12/2051;8;4.0;
29/12/2051;8;5.0;
29/12/2051;8;7.0;
29/12/2051;8;10.0;
29/12/2051;8;15.0;
29/12/2051;8;20.0;
29/12/2051;8;25.0;
29/12/2051;8;30.0;
29/12/2051;9;0.0833333333333333;
29/12/2051;9;0.25;
29/12/2051;9;0.5;
29/12/2051;9;0.75;
29/12/2051;9;1.0;
29/12/2051;9;1.5;
29/12/2051;9;2.0;
29/12/2051;9;3.0;
29/12/2051;9;4.0;
29/12/2051;9;5.0;
29/12/2051;9;7.0;
29/12/2051;9;10.0;
29/12/2051;9;15.0;
29/12/2051;9;20.0;
29/12/2051;9;25.0;
29/12/2051;9;30.0;
29/12/2051;10;0.0833333333333333;
29/12/2051;10;0.25;
29/12/2051;10;0.5;
29/12/2051;10;0.75;
29/12/2051;10;1.0;
29/12/2051;10;1.5;
29/12/2051;10;2.0;
29/12/2051;10;3.0;
29/12/2051;10;4.0;
29/12/2051;10;5.0;
29/12/2051;10;7.0;
29/12/2051;10;10.0;
29/12/2051;10;15.0;
29/12/2051;10;20.0;
29/12/2051;10;25.0;
29/12/2051;10;30.0;
29/12/2051;15;0.0833333333333333;
29/12/2051;15;0.25;
29/12/2051;15;0.5;
29/12/2051;15;0.75;
29/12/2051;15;1.0;
29/12/2051;15;1.5;
29/12/2051;15;2.0;
29/12/2051;15;3.0;
29/12/2051;15;4.0;
29/12/2051;15;5.0;
29/12/2051;15;7.0;
29/12/2051;15;10.0;
29/12/2051;15;15.0;
29/12/2051;15;20.0;
29/12/2051;15;25.0;
29/12/2051;15;30.0;
29/12/2051;20;0.0833333333333333;
29/12/2051;20;0.25;
29/12/2051;20;0.5;
29/12/2051;20;0.75;
29/12/2051;20;1.0;
29/12/2051;20;1.5;
29/12/2051;20;2.0;
29/12/2051;20;3.0;
29/12/2051;20;4.0;
29/12/2051;20;5.0;
29/12/2051;20;7.0;
29/12/2051;20;10.0;
29/12/2051;20;15.0;
29/12/2051;20;20.0;
29/12/2051;20;25.0;
29/12/2051;20;30.0;
29/12/2051;25;0.0833333333333333;
29/12/2051;25;0.25;
29/12/2051;25;0.5;
29/12/2051;25;0.75;
29/12/2051;25;1.0;
29/12/2051;25;1.5;
29/12/2051;25;2.0;
29/12/2051;25;3.0;
29/12/2051;25;4.0;
29/12/2051;25;5.0;
29/12/2051;25;7.0;
29/12/2051;25;10.0;
29/12/2051;25;15.0;
29/12/2051;25;20.0;
29/12/2051;25;25.0;
29/12/2051;25;30.0;
29/12/2051;30;0.0833333333333333;
29/12/2051;30;0.25;
29/12/2051;30;0.5;
29/12/2051;30;0.75;
29/12/2051;30;1.0;
29/12/2051;30;1.5;
29/12/2051;30;2.0;
29/12/2051;30;3.0;
29/12/2051;30;4.0;
29/12/2051;30;5.0;
29/12/2051;30;7.0;
29/12/2051;30;10.0;
29/12/2051;30;15.0;
29/12/2051;30;20.0;
29/12/2051;30;25.0;
29/12/2051;30;30.0;
30/12/2051;1;0.0833333333333333;
30/12/2051;1;0.25;
30/12/2051;1;0.5;
30/12/2051;1;0.75;
30/12/2051;1;1.0;
30/12/2051;1;1.5;
30/12/2051;1;2.0;
30/12/2051;1;3.0;
30/12/2051;1;4.0;
30/12/2051;1;5.0;
30/12/2051;1;7.0;
30/12/2051;1;10.0;
30/12/2051;1;15.0;
30/12/2051;1;20.0;
30/12/2051;1;25.0;
30/12/2051;1;30.0;
30/12/2051;2;0.0833333333333333;
30/12/2051;2;0.25;
30/12/2051;2;0.5;
30/12/2051;2;0.75;
30/12/2051;2;1.0;
30/12/2051;2;1.5;
30/12/2051;2;2.0;
30/12/2051;2;3.0;
30/12/2051;2;4.0;
30/12/2051;2;5.0;
30/12/2051;2;7.0;
30/12/2051;2;10.0;
30/12/2051;2;15.0;
30/12/2051;2;20.0;
30/12/2051;2;25.0;
30/12/2051;2;30.0;
30/12/2051;3;0.0833333333333333;
30/12/2051;3;0.25;
30/12/2051;3;0.5;
30/12/2051;3;0.75;
30/12/2051;3;1.0;
30/12/2051;3;1.5;
30/12/2051;3;2.0;
30/12/2051;3;3.0;
30/12/2051;3;4.0;
30/12/2051;3;5.0;
30/12/2051;3;7.0;
30/12/2051;3;10.0;
30/12/2051;3;15.0;
30/12/2051;3;20.0;
30/12/2051;3;25.0;
30/12/2051;3;30.0;
30/12/2051;4;0.0833333333333333;
30/12/2051;4;0.25;
30/12/2051;4;0.5;
30/12/2051;4;0.75;
30/12/2051;4;1.0;
30/12/2051;4;1.5;
30/12/2051;4;2.0;
30/12/2051;4;3.0;
30/12/2051;4;4.0;
30/12/2051;4;5.0;
30/12/2051;4;7.0;
30/12/2051;4;10.0;
30/12/2051;4;15.0;
30/12/2051;4;20.0;
30/12/2051;4;25.0;
30/12/2051;4;30.0;
30/12/2051;5;0.0833333333333333;
30/12/2051;5;0.25;
30/12/2051;5;0.5;
30/12/2051;5;0.75;
30/12/2051;5;1.0;
30/12/2051;5;1.5;
30/12/2051;5;2.0;
30/12/2051;5;3.0;
30/12/2051;5;4.0;
30/12/2051;5;5.0;
30/12/2051;5;7.0;
30/12/2051;5;10.0;
30/12/2051;5;15.0;
30/12/2051;5;20.0;
30/12/2051;5;25.0;
30/12/2051;5;30.0;
30/12/2051;6;0.0833333333333333;
30/12/2051;6;0.25;
30/12/2051;6;0.5;
30/12/2051;6;0.75;
30/12/2051;6;1.0;
30/12/2051;6;1.5;
30/12/2051;6;2.0;
30/12/2051;6;3.0;
30/12/2051;6;4.0;
30/12/2051;6;5.0;
30/12/2051;6;7.0;
30/12/2051;6;10.0;
30/12/2051;6;15.0;
30/12/2051;6;20.0;
30/12/2051;6;25.0;
30/12/2051;6;30.0;
30/12/2051;7;0.0833333333333333;
30/12/2051;7;0.25;
30/12/2051;7;0.5;
30/12/2051;7;0.75;
30/12/2051;7;1.0;
30/12/2051;7;1.5;
30/12/2051;7;2.0;
30/12/2051;7;3.0;
30/12/2051;7;4.0;
30/12/2051;7;5.0;
30/12/2051;7;7.0;
30/12/2051;7;10.0;
30/12/2051;7;15.0;
30/12/2051;7;20.0;
30/12/2051;7;25.0;
30/12/2051;7;30.0;
30/12/2051;8;0.0833333333333333;
30/12/2051;8;0.25;
30/12/2051;8;0.5;
30/12/2051;8;0.75;
30/12/2051;8;1.0;
30/12/2051;8;1.5;
30/12/2051;8;2.0;
30/12/2051;8;3.0;
30/12/2051;8;4.0;
30/12/2051;8;5.0;
30/12/2051;8;7.0;
30/12/2051;8;10.0;
30/12/2051;8;15.0;
30/12/2051;8;20.0;
30/12/2051;8;25.0;
30/12/2051;8;30.0;
30/12/2051;9;0.0833333333333333;
30/12/2051;9;0.25;
30/12/2051;9;0.5;
30/12/2051;9;0.75;
30/12/2051;9;1.0;
30/12/2051;9;1.5;
30/12/2051;9;2.0;
30/12/2051;9;3.0;
30/12/2051;9;4.0;
30/12/2051;9;5.0;
30/12/2051;9;7.0;
30/12/2051;9;10.0;
30/12/2051;9;15.0;
30/12/2051;9;20.0;
30/12/2051;9;25.0;
30/12/2051;9;30.0;
30/12/2051;10;0.0833333333333333;
30/12/2051;10;0.25;
30/12/2051;10;0.5;
30/12/2051;10;0.75;
30/12/2051;10;1.0;
30/12/2051;10;1.5;
30/12/2051;10;2.0;
30/12/2051;10;3.0;
30/12/2051;10;4.0;
30/12/2051;10;5.0;
30/12/2051;10;7.0;
30/12/2051;10;10.0;
30/12/2051;10;15.0;
30/12/2051;10;20.0;
30/12/2051;10;25.0;
30/12/2051;10;30.0;
30/12/2051;15;0.0833333333333333;
30/12/2051;15;0.25;
30/12/2051;15;0.5;
30/12/2051;15;0.75;
30/12/2051;15;1.0;
30/12/2051;15;1.5;
30/12/2051;15;2.0;
30/12/2051;15;3.0;
30/12/2051;15;4.0;
30/12/2051;15;5.0;
30/12/2051;15;7.0;
30/12/2051;15;10.0;
30/12/2051;15;15.0;
30/12/2051;15;20.0;
30/12/2051;15;25.0;
30/12/2051;15;30.0;
30/12/2051;20;0.0833333333333333;
30/12/2051;20;0.25;
30/12/2051;20;0.5;
30/12/2051;20;0.75;
30/12/2051;20;1.0;
30/12/2051;20;1.5;
30/12/2051;20;2.0;
30/12/2051;20;3.0;
30/12/2051;20;4.0;
30/12/2051;20;5.0;
30/12/2051;20;7.0;
30/12/2051;20;10.0;
30/12/2051;20;15.0;
30/12/2051;20;20.0;
30/12/2051;20;25.0;
30/12/2051;20;30.0;
30/12/2051;25;0.0833333333333333;
30/12/2051;25;0.25;
30/12/2051;25;0.5;
30/12/2051;25;0.75;
30/12/2051;25;1.0;
30/12/2051;25;1.5;
30/12/2051;25;2.0;
30/12/2051;25;3.0;
30/12/2051;25;4.0;
30/12/2051;25;5.0;
30/12/2051;25;7.0;
30/12/2051;25;10.0;
30/12/2051;25;15.0;
30/12/2051;25;20.0;
30/12/2051;25;25.0;
30/12/2051;25;30.0;
30/12/2051;30;0.0833333333333333;
30/12/2051;30;0.25;
30/12/2051;30;0.5;
30/12/2051;30;0.75;
30/12/2051;30;1.0;
30/12/2051;30;1.5;
30/12/2051;30;2.0;
30/12/2051;30;3.0;
30/12/2051;30;4.0;
30/12/2051;30;5.0;
30/12/2051;30;7.0;
30/12/2051;30;10.0;
30/12/2051;30;15.0;
30/12/2051;30;20.0;
30/12/2051;30;25.0;
30/12/2051;30;30.0;
01/01/2052;1;0.0833333333333333;
01/01/2052;1;0.25;
01/01/2052;1;0.5;
01/01/2052;1;0.75;
01/01/2052;1;1.0;
01/01/2052;1;1.5;
01/01/2052;1;2.0;
01/01/2052;1;3.0;
01/01/2052;1;4.0;
01/01/2052;1;5.0;
01/01/2052;1;7.0;
01/01/2052;1;10.0;
01/01/2052;1;15.0;
01/01/2052;1;20.0;
01/01/2052;1;25.0;
01/01/2052;1;30.0;
01/01/2052;2;0.0833333333333333;
01/01/2052;2;0.25;
01/01/2052;2;0.5;
01/01/2052;2;0.75;
01/01/2052;2;1.0;
01/01/2052;2;1.5;
01/01/2052;2;2.0;
01/01/2052;2;3.0;
01/01/2052;2;4.0;
01/01/2052;2;5.0;
01/01/2052;2;7.0;
01/01/2052;2;10.0;
01/01/2052;2;15.0;
01/01/2052;2;20.0;
01/01/2052;2;25.0;
01/01/2052;2;30.0;
01/01/2052;3;0.0833333333333333;
01/01/2052;3;0.25;
01/01/2052;3;0.5;
01/01/2052;3;0.75;
01/01/2052;3;1.0;
01/01/2052;3;1.5;
01/01/2052;3;2.0;
01/01/2052;3;3.0;
01/01/2052;3;4.0;
01/01/2052;3;5.0;
01/01/2052;3;7.0;
01/01/2052;3;10.0;
01/01/2052;3;15.0;
01/01/2052;3;20.0;
01/01/2052;3;25.0;
01/01/2052;3;30.0;
01/01/2052;4;0.0833333333333333;
01/01/2052;4;0.25;
01/01/2052;4;0.5;
01/01/2052;4;0.75;
01/01/2052;4;1.0;
01/01/2052;4;1.5;
01/01/2052;4;2.0;
01/01/2052;4;3.0;
01/01/2052;4;4.0;
01/01/2052;4;5.0;
01/01/2052;4;7.0;
01/01/2052;4;10.0;
01/01/2052;4;15.0;
01/01/2052;4;20.0;
01/01/2052;4;25.0;
01/01/2052;4;30.0;
01/01/2052;5;0.0833333333333333;
01/01/2052;5;0.25;
01/01/2052;5;0.5;
01/01/2052;5;0.75;
01/01/2052;5;1.0;
01/01/2052;5;1.5;
01/01/2052;5;2.0;
01/01/2052;5;3.0;
01/01/2052;5;4.0;
01/01/2052;5;5.0;
01/01/2052;5;7.0;
01/01/2052;5;10.0;
01/01/2052;5;15.0;
01/01/2052;5;20.0;
01/01/2052;5;25.0;
01/01/2052;5;30.0;
01/01/2052;6;0.0833333333333333;
01/01/2052;6;0.25;
01/01/2052;6;0.5;
01/01/2052;6;0.75;
01/01/2052;6;1.0;
01/01/2052;6;1.5;
01/01/2052;6;2.0;
01/01/2052;6;3.0;
01/01/2052;6;4.0;
01/01/2052;6;5.0;
01/01/2052;6;7.0;
01/01/2052;6;10.0;
01/01/2052;6;15.0;
01/01/2052;6;20.0;
01/01/2052;6;25.0;
01/01/2052;6;30.0;
01/01/2052;7;0.0833333333333333;
01/01/2052;7;0.25;
01/01/2052;7;0.5;
01/01/2052;7;0.75;
01/01/2052;7;1.0;
01/01/2052;7;1.5;
01/01/2052;7;2.0;
01/01/2052;7;3.0;
01/01/2052;7;4.0;
01/01/2052;7;5.0;
01/01/2052;7;7.0;
01/01/2052;7;10.0;
01/01/2052;7;15.0;
01/01/2052;7;20.0;
01/01/2052;7;25.0;
01/01/2052;7;30.0;
01/01/2052;8;0.0833333333333333;
01/01/2052;8;0.25;
01/01/2052;8;0.5;
01/01/2052;8;0.75;
01/01/2052;8;1.0;
01/01/2052;8;1.5;
01/01/2052;8;2.0;
01/01/2052;8;3.0;
01/01/2052;8;4.0;
01/01/2052;8;5.0;
01/01/2052;8;7.0;
01/01/2052;8;10.0;
01/01/2052;8;15.0;
01/01/2052;8;20.0;
01/01/2052;8;25.0;
01/01/2052;8;30.0;
01/01/2052;9;0.0833333333333333;
01/01/2052;9;0.25;
01/01/2052;9;0.5;
01/01/2052;9;0.75;
01/01/2052;9;1.0;
01/01/2052;9;1.5;
01/01/2052;9;2.0;
01/01/2052;9;3.0;
01/01/2052;9;4.0;
01/01/2052;9;5.0;
01/01/2052;9;7.0;
01/01/2052;9;10.0;
01/01/2052;9;15.0;
01/01/2052;9;20.0;
01/01/2052;9;25.0;
01/01/2052;9;30.0;
01/01/2052;10;0.0833333333333333;
01/01/2052;10;0.25;
01/01/2052;10;0.5;
01/01/2052;10;0.75;
01/01/2052;10;1.0;
01/01/2052;10;1.5;
01/01/2052;10;2.0;
01/01/2052;10;3.0;
01/01/2052;10;4.0;
01/01/2052;10;5.0;
01/01/2052;10;7.0;
01/01/2052;10;10.0;
01/01/2052;10;15.0;
01/01/2052;10;20.0;
01/01/2052;10;25.0;
01/01/2052;10;30.0;
01/01/2052;15;0.0833333333333333;
01/01/2052;15;0.25;
01/01/2052;15;0.5;
01/01/2052;15;0.75;
01/01/2052;15;1.0;
01/01/2052;15;1.5;
01/01/2052;15;2.0;
01/01/2052;15;3.0;
01/01/2052;15;4.0;
01/01/2052;15;5.0;
01/01/2052;15;7.0;
01/01/2052;15;10.0;
01/01/2052;15;15.0;
01/01/2052;15;20.0;
01/01/2052;15;25.0;
01/01/2052;15;30.0;
01/01/2052;20;0.0833333333333333;
01/01/2052;20;0.25;
01/01/2052;20;0.5;
01/01/2052;20;0.75;
01/01/2052;20;1.0;
01/01/2052;20;1.5;
01/01/2052;20;2.0;
01/01/2052;20;3.0;
01/01/2052;20;4.0;
01/01/2052;20;5.0;
01/01/2052;20;7.0;
01/01/2052;20;10.0;
01/01/2052;20;15.0;
01/01/2052;20;20.0;
01/01/2052;20;25.0;
01/01/2052;20;30.0;
01/01/2052;25;0.0833333333333333;
01/01/2052;25;0.25;
01/01/2052;25;0.5;
01/01/2052;25;0.75;
01/01/2052;25;1.0;
01/01/2052;25;1.5;
01/01/2052;25;2.0;
01/01/2052;25;3.0;
01/01/2052;25;4.0;
01/01/2052;25;5.0;
01/01/2052;25;7.0;
01/01/2052;25;10.0;
01/01/2052;25;15.0;
01/01/2052;25;20.0;
01/01/2052;25;25.0;
01/01/2052;25;30.0;
01/01/2052;30;0.0833333333333333;
01/01/2052;30;0.25;
01/01/2052;30;0.5;
01/01/2052;30;0.75;
01/01/2052;30;1.0;
01/01/2052;30;1.5;
01/01/2052;30;2.0;
01/01/2052;30;3.0;
01/01/2052;30;4.0;
01/01/2052;30;5.0;
01/01/2052;30;7.0;
01/01/2052;30;10.0;
01/01/2052;30;15.0;
01/01/2052;30;20.0;
01/01/2052;30;25.0;
01/01/2052;30;30.0;
